Alert ID,Alert Type,Timestamp,Source IP,Source Port,Destination IP,Destination Port,Protocol,TTL,TOS,ID,IpLen,DgmLen,Flags,Seq,Ack,Win
7792,DDoS SYN Flood,02/05-12:34:46,34.148.241.41,37390,144.42.82.108,20243,TCP,84,0,7205,20,1330,F,297061,304541,9338
8693,Brute Force SSH Attack,02/05-12:34:51,149.115.27.8,61486,154.177.32.10,17832,TCP,116,0,8863,20,1490,S,711059,336266,3149
6616,SQL Injection Attempt,02/05-12:34:31,97.140.146.79,48291,242.75.244.43,6633,TCP,57,0,2627,20,739,F,507803,581346,57973
4524,Port Scan Detected,02/05-12:34:56,245.77.180.196,15032,233.5.50.32,24893,TCP,57,0,2040,20,809,P,258959,827992,8846
2096,SQL Injection Attempt,02/05-12:34:18,36.246.209.99,16052,67.70.175.170,60591,TCP,128,0,1216,20,758,R,931975,245260,8128
9910,Malware C&C Communication,02/05-12:34:33,81.132.84.115,23841,145.54.228.191,40356,TCP,98,0,2530,20,1054,S,207616,792553,55774
4794,XSS Attack Attempt,02/05-12:34:27,143.227.196.184,55439,77.160.216.147,49085,TCP,42,0,8403,20,826,R,745167,547296,3371
9277,XSS Attack Attempt,02/05-12:34:46,9.172.195.191,22076,74.10.144.42,55585,TCP,67,0,4654,20,299,A,567765,392945,57761
4036,Port Scan Detected,02/05-12:34:44,70.236.97.9,37663,184.163.242.78,28804,TCP,92,0,4979,20,47,A,925117,612871,39812
4345,Malware C&C Communication,02/05-12:34:52,152.27.28.84,1925,39.119.68.99,33982,TCP,97,0,8213,20,886,S,451320,765457,9481
7237,XSS Attack Attempt,02/05-12:34:39,198.119.225.162,11622,211.89.116.55,10915,TCP,120,0,4565,20,1223,R,779976,895001,56504
8845,XSS Attack Attempt,02/05-12:34:18,199.31.102.27,45674,211.215.48.26,14620,TCP,88,0,1314,20,1222,A,702128,941174,41300
1481,Malware C&C Communication,02/05-12:34:37,226.183.216.122,52123,67.53.100.38,58387,TCP,68,0,4294,20,49,F,270281,575015,30564
4107,SQL Injection Attempt,02/05-12:34:29,155.197.65.228,1828,54.143.107.22,31109,TCP,39,0,6048,20,1115,S,536512,568222,17258
6886,XSS Attack Attempt,02/05-12:34:27,142.124.231.40,50577,251.60.28.78,54319,TCP,108,0,3058,20,980,P,581789,818333,2796
2716,Brute Force SSH Attack,02/05-12:34:20,167.142.16.11,48871,224.55.170.29,19780,TCP,102,0,5097,20,1320,P,408490,385272,8512
5693,Port Scan Detected,02/05-12:34:45,131.208.119.146,47792,2.249.205.58,21674,TCP,110,0,3869,20,147,A,799727,289074,44155
7007,Malware C&C Communication,02/05-12:34:48,173.93.110.196,22562,101.175.38.156,61343,TCP,67,0,1136,20,259,R,628070,537022,26916
6772,Brute Force SSH Attack,02/05-12:34:34,155.58.31.40,11836,94.17.14.58,4815,TCP,104,0,9866,20,998,A,778456,520144,30353
2488,Brute Force SSH Attack,02/05-12:34:51,110.252.65.80,43564,136.150.242.121,58022,TCP,86,0,5159,20,1143,S,358343,802804,64721
5301,XSS Attack Attempt,02/05-12:34:53,176.241.124.131,5147,181.25.255.150,4860,TCP,111,0,9643,20,1423,F,933126,535903,54515
5455,XSS Attack Attempt,02/05-12:34:14,198.52.70.205,39321,218.74.152.121,30229,TCP,70,0,3630,20,784,R,310986,348968,29959
3895,XSS Attack Attempt,02/05-12:34:48,45.235.213.62,34979,53.199.110.183,60218,TCP,93,0,6344,20,1478,F,159696,848493,58760
2535,Brute Force SSH Attack,02/05-12:34:33,6.218.191.29,18730,33.156.116.39,25249,TCP,98,0,6063,20,330,F,452324,657326,38171
2730,Brute Force SSH Attack,02/05-12:34:39,67.202.1.65,51252,121.155.164.109,38538,TCP,58,0,9098,20,865,P,619149,232959,33457
7172,Malware C&C Communication,02/05-12:34:28,175.241.121.227,41732,198.174.118.244,19080,TCP,118,0,9864,20,807,R,521285,399223,25387
8964,Malware C&C Communication,02/05-12:34:42,254.194.84.104,5323,189.153.250.103,57080,TCP,72,0,5609,20,475,R,845481,885926,26805
4970,Brute Force SSH Attack,02/05-12:34:21,208.217.100.145,17692,133.39.202.24,46351,TCP,98,0,5433,20,1000,U,363132,615032,33396
8133,DDoS SYN Flood,02/05-12:34:17,158.106.229.188,4690,188.66.37.78,16400,TCP,73,0,1552,20,212,A,274299,581094,30702
8120,XSS Attack Attempt,02/05-12:34:28,196.150.176.163,9640,214.36.205.95,41360,TCP,90,0,2787,20,1305,U,891584,822761,1810
8604,XSS Attack Attempt,02/05-12:34:46,104.181.235.156,55660,27.118.171.182,55849,TCP,109,0,6653,20,721,S,236098,861615,38410
4860,XSS Attack Attempt,02/05-12:34:22,126.31.152.175,44854,9.236.131.28,43971,TCP,36,0,8351,20,1319,S,446161,945929,51326
9271,Brute Force SSH Attack,02/05-12:34:36,104.74.184.12,35097,92.249.224.208,35311,TCP,119,0,8860,20,1016,F,224072,736617,14596
2660,Port Scan Detected,02/05-12:34:15,138.40.213.223,46859,9.22.223.23,10088,TCP,47,0,2719,20,1006,S,430112,961522,49987
8052,Malware C&C Communication,02/05-12:34:32,10.9.196.226,15526,19.241.240.113,34953,TCP,54,0,1810,20,595,F,475840,788025,3108
2831,SQL Injection Attempt,02/05-12:34:21,211.81.39.39,63802,117.42.222.138,60352,TCP,108,0,5787,20,718,F,758732,108271,28211
4544,XSS Attack Attempt,02/05-12:34:54,220.226.22.158,23877,48.124.159.203,14381,TCP,61,0,8395,20,612,P,195644,175273,42082
3304,Port Scan Detected,02/05-12:34:56,109.109.103.93,53851,11.229.13.117,51315,TCP,66,0,6423,20,721,R,978110,425242,11525
8094,DDoS SYN Flood,02/05-12:34:55,167.102.58.66,27001,171.187.154.166,60231,TCP,115,0,1820,20,727,S,456327,384258,29179
2254,XSS Attack Attempt,02/05-12:34:40,186.141.169.71,46012,206.6.174.236,47056,TCP,82,0,3571,20,1228,S,755189,612395,11335
6854,Malware C&C Communication,02/05-12:34:45,236.47.139.198,59216,209.16.58.19,61506,TCP,114,0,4079,20,1373,P,242121,366127,34906
5990,Malware C&C Communication,02/05-12:34:19,242.133.232.120,6283,20.8.132.36,6936,TCP,111,0,6274,20,1179,F,640062,602301,13295
8080,XSS Attack Attempt,02/05-12:34:11,117.86.145.46,62683,110.214.15.119,35790,TCP,117,0,8971,20,1004,A,554910,796019,28937
6209,Malware C&C Communication,02/05-12:34:35,242.116.28.229,17404,62.30.59.118,20770,TCP,107,0,2297,20,276,R,670394,678132,28911
5131,XSS Attack Attempt,02/05-12:34:53,60.197.234.117,57448,73.63.69.29,10832,TCP,38,0,5110,20,70,S,701062,162738,18524
5460,XSS Attack Attempt,02/05-12:34:44,43.189.117.82,51637,153.206.55.71,9623,TCP,74,0,2159,20,182,P,729814,480460,16123
6631,Malware C&C Communication,02/05-12:34:59,202.219.197.145,56961,171.176.99.75,17371,TCP,108,0,7394,20,421,P,581855,894801,42522
7992,DDoS SYN Flood,02/05-12:34:45,252.248.235.62,18069,10.174.195.16,14331,TCP,128,0,6207,20,583,P,142366,795743,17732
3784,Brute Force SSH Attack,02/05-12:34:43,163.7.121.133,12145,195.217.241.237,34990,TCP,64,0,9040,20,111,A,802402,339424,42948
4306,SQL Injection Attempt,02/05-12:34:12,189.59.35.105,55858,123.185.220.195,57479,TCP,51,0,2466,20,1202,R,317035,816004,7661
4249,Malware C&C Communication,02/05-12:34:49,139.54.57.240,18047,25.138.122.32,23216,TCP,75,0,4091,20,662,R,811439,936539,16083
7107,Malware C&C Communication,02/05-12:34:57,228.70.151.34,9768,177.63.91.54,59898,TCP,45,0,1882,20,991,P,890159,775843,64618
4748,Malware C&C Communication,02/05-12:34:32,154.34.103.59,17214,237.206.109.152,57039,TCP,33,0,7043,20,764,P,353953,276346,51332
2406,DDoS SYN Flood,02/05-12:34:56,244.153.2.21,58284,84.58.207.206,46195,TCP,73,0,4960,20,1193,A,809797,314514,33558
7250,XSS Attack Attempt,02/05-12:34:50,237.29.19.183,25987,46.229.70.212,44995,TCP,43,0,2834,20,423,R,420640,706656,65099
7782,Malware C&C Communication,02/05-12:34:23,228.130.227.101,26088,106.238.29.210,61890,TCP,32,0,7010,20,545,P,734197,692320,27549
2004,DDoS SYN Flood,02/05-12:34:20,186.168.142.48,48436,128.138.160.141,30087,TCP,110,0,3723,20,544,F,504794,462781,62869
8465,XSS Attack Attempt,02/05-12:34:34,22.220.79.21,64163,114.252.204.205,4949,TCP,76,0,1327,20,271,U,389607,194506,52062
5512,SQL Injection Attempt,02/05-12:34:18,192.115.98.233,10530,177.8.31.118,48841,TCP,37,0,3696,20,289,R,967980,163113,30614
7171,Brute Force SSH Attack,02/05-12:34:55,221.253.68.86,49765,174.62.46.30,47589,TCP,103,0,8065,20,107,P,927401,132764,18707
3796,Malware C&C Communication,02/05-12:34:17,238.88.119.59,19585,130.83.220.30,31536,TCP,65,0,6798,20,1453,A,977553,742501,61496
4697,Brute Force SSH Attack,02/05-12:34:17,217.175.103.116,18239,16.180.119.82,29958,TCP,112,0,3428,20,1215,R,187464,221383,65489
4734,Brute Force SSH Attack,02/05-12:34:50,210.50.133.231,39054,195.65.234.102,20466,TCP,44,0,4073,20,900,P,565896,226744,3344
6776,XSS Attack Attempt,02/05-12:34:59,46.205.110.25,27268,28.228.197.20,3825,TCP,121,0,5850,20,1344,A,924377,384779,18229
5562,DDoS SYN Flood,02/05-12:34:30,236.99.211.235,18246,5.27.23.123,57849,TCP,36,0,5416,20,465,R,903623,930843,22176
6071,XSS Attack Attempt,02/05-12:34:14,157.245.72.254,59612,182.68.224.29,26640,TCP,67,0,2357,20,1058,P,569308,925164,41471
4871,Malware C&C Communication,02/05-12:34:28,231.246.128.15,63590,47.60.76.252,23020,TCP,54,0,7983,20,524,U,140264,830152,48013
1878,Port Scan Detected,02/05-12:34:49,206.134.9.201,35475,3.140.255.222,56759,TCP,112,0,8319,20,1339,R,328179,835214,57335
7016,DDoS SYN Flood,02/05-12:34:12,104.37.142.166,31140,240.214.181.202,29696,TCP,52,0,4916,20,1468,P,380621,460134,64709
9151,Malware C&C Communication,02/05-12:34:13,203.112.86.220,51061,132.80.212.91,61813,TCP,119,0,3078,20,590,P,753784,731424,44834
4335,Malware C&C Communication,02/05-12:34:28,93.188.73.235,41311,43.88.218.15,29525,TCP,93,0,5274,20,1067,A,172236,494474,45829
8635,Port Scan Detected,02/05-12:34:27,251.20.170.62,29410,240.133.58.82,51067,TCP,44,0,3248,20,107,U,700212,537242,62393
6725,Port Scan Detected,02/05-12:34:39,51.236.62.52,63430,140.87.185.222,49289,TCP,32,0,5033,20,198,R,417975,326919,39078
4708,DDoS SYN Flood,02/05-12:34:42,122.205.204.109,6910,147.180.159.206,51830,TCP,91,0,2829,20,647,P,939812,599936,3880
6595,Malware C&C Communication,02/05-12:34:36,27.228.248.72,21004,18.180.47.195,42711,TCP,107,0,5924,20,1169,R,263650,277939,51408
3838,SQL Injection Attempt,02/05-12:34:25,74.191.15.124,25955,243.225.253.140,42244,TCP,85,0,8573,20,615,F,157709,849509,50288
4955,Malware C&C Communication,02/05-12:34:40,102.39.213.32,20388,23.232.149.63,54193,TCP,109,0,5378,20,766,A,604128,895841,41894
1853,SQL Injection Attempt,02/05-12:34:30,243.97.8.89,12044,99.126.135.195,15582,TCP,53,0,1391,20,1432,U,283831,928501,43449
9265,SQL Injection Attempt,02/05-12:34:55,86.115.111.73,36122,106.34.153.210,48570,TCP,125,0,1831,20,1396,U,426415,207510,8468
2186,Port Scan Detected,02/05-12:34:15,35.129.129.143,59703,189.209.207.202,47498,TCP,69,0,8671,20,1097,S,583061,733621,39464
9487,Port Scan Detected,02/05-12:34:30,78.31.51.124,64411,51.146.153.228,14870,TCP,72,0,7218,20,827,U,847822,147033,40611
5245,Malware C&C Communication,02/05-12:34:11,173.33.144.63,41167,196.110.65.64,28919,TCP,73,0,8569,20,747,P,618797,694897,29663
9116,Brute Force SSH Attack,02/05-12:34:38,81.70.129.84,42236,121.164.9.16,19366,TCP,101,0,6622,20,354,U,189044,716012,55373
3675,Brute Force SSH Attack,02/05-12:34:53,56.22.132.48,36564,167.127.28.222,32490,TCP,69,0,6200,20,992,F,585274,974861,31327
7493,Brute Force SSH Attack,02/05-12:34:55,101.159.202.37,64984,192.19.144.250,5988,TCP,102,0,4297,20,421,S,559554,957756,24510
2362,XSS Attack Attempt,02/05-12:34:36,185.251.230.49,22806,59.7.187.119,11493,TCP,103,0,9749,20,924,U,548101,198276,10550
9526,Brute Force SSH Attack,02/05-12:34:13,137.2.174.98,8321,20.106.242.145,48342,TCP,95,0,5635,20,76,P,331411,576235,47336
7828,Brute Force SSH Attack,02/05-12:34:33,233.244.22.101,1975,66.224.83.54,22360,TCP,124,0,1508,20,592,U,133606,431579,60110
8060,XSS Attack Attempt,02/05-12:34:16,145.180.163.134,61706,113.124.173.156,47631,TCP,126,0,5595,20,423,R,289187,454845,9161
4610,Malware C&C Communication,02/05-12:34:22,253.202.142.223,32442,244.177.38.36,46680,TCP,86,0,7444,20,1093,P,186409,402912,58963
3253,XSS Attack Attempt,02/05-12:34:24,78.243.56.39,35033,153.35.189.122,39908,TCP,76,0,9777,20,804,A,913845,925991,17455
6957,Malware C&C Communication,02/05-12:34:36,207.76.125.131,42286,99.70.101.47,54491,TCP,106,0,5681,20,407,S,434695,114378,20124
1577,Brute Force SSH Attack,02/05-12:34:15,220.173.44.227,15947,130.144.142.82,39845,TCP,97,0,5414,20,73,S,699631,833312,35475
7168,XSS Attack Attempt,02/05-12:34:15,101.179.132.92,50671,168.182.189.72,41701,TCP,121,0,6500,20,749,U,801101,364893,60793
5300,Brute Force SSH Attack,02/05-12:34:14,126.186.219.247,20342,86.41.155.146,27823,TCP,44,0,4224,20,1490,A,423281,930321,20338
8165,Brute Force SSH Attack,02/05-12:34:15,85.203.24.25,25147,134.45.226.4,40724,TCP,78,0,6610,20,86,F,463103,489870,63646
7777,XSS Attack Attempt,02/05-12:34:35,5.130.124.69,21772,117.49.56.244,53844,TCP,94,0,9031,20,1274,A,864689,589532,27980
1322,Malware C&C Communication,02/05-12:34:59,125.255.71.143,9166,174.122.111.96,44696,TCP,94,0,5919,20,409,P,612219,982464,19386
3168,XSS Attack Attempt,02/05-12:34:37,130.167.192.103,41523,243.160.10.208,14439,TCP,45,0,4088,20,271,F,287458,836577,59612
4484,DDoS SYN Flood,02/05-12:34:51,159.81.170.43,35252,104.176.44.116,38894,TCP,89,0,3503,20,1425,P,672513,572294,14830
4274,Malware C&C Communication,02/05-12:34:10,100.114.171.55,4600,54.148.75.219,27064,TCP,106,0,6020,20,951,R,468293,613138,48223
4009,SQL Injection Attempt,02/05-12:34:40,71.229.112.118,28166,130.241.183.213,805,TCP,88,0,3757,20,944,F,282209,419566,65058
2135,DDoS SYN Flood,02/05-12:34:27,98.106.250.40,7792,189.241.143.115,31718,TCP,39,0,8132,20,1093,P,134464,535850,14161
7005,DDoS SYN Flood,02/05-12:34:55,65.189.249.92,22565,57.218.67.172,58324,TCP,97,0,9100,20,532,U,697453,793222,21782
4197,DDoS SYN Flood,02/05-12:34:54,99.171.95.159,46171,197.224.173.47,23494,TCP,96,0,4155,20,410,R,413924,222357,43806
6792,Brute Force SSH Attack,02/05-12:34:33,33.85.29.93,62102,95.5.237.149,44050,TCP,88,0,5549,20,907,R,819415,591985,13015
4336,Brute Force SSH Attack,02/05-12:34:18,39.2.153.167,63249,38.178.198.115,3011,TCP,36,0,1509,20,770,R,689903,952957,54083
9558,XSS Attack Attempt,02/05-12:34:41,29.145.117.243,62270,15.112.17.103,63439,TCP,127,0,4514,20,83,P,785519,342846,32506
8897,XSS Attack Attempt,02/05-12:34:32,106.111.149.64,9155,4.182.115.16,3173,TCP,90,0,3848,20,1121,F,795854,366241,35137
2260,SQL Injection Attempt,02/05-12:34:54,214.17.4.27,32095,13.52.224.61,19386,TCP,109,0,3939,20,1285,P,178684,341668,57200
9529,DDoS SYN Flood,02/05-12:34:31,65.128.143.61,25354,85.53.56.30,44061,TCP,110,0,5859,20,873,P,518103,427564,48486
8613,Malware C&C Communication,02/05-12:34:46,223.162.215.251,35513,202.102.142.41,132,TCP,96,0,8478,20,1117,A,267157,594429,45070
6685,SQL Injection Attempt,02/05-12:34:53,201.108.252.78,8191,17.218.223.147,46227,TCP,109,0,3108,20,775,P,885001,752993,34873
1354,Malware C&C Communication,02/05-12:34:58,191.31.239.175,12177,67.202.215.112,32175,TCP,108,0,9507,20,1373,F,765291,749018,12340
5285,Malware C&C Communication,02/05-12:34:32,99.88.12.67,37881,212.69.146.190,8015,TCP,89,0,2208,20,109,R,767059,141210,2676
2429,Brute Force SSH Attack,02/05-12:34:31,157.202.145.96,23131,75.110.79.196,3779,TCP,98,0,6975,20,189,F,483447,751144,54153
6402,Brute Force SSH Attack,02/05-12:34:33,4.63.103.128,3729,116.234.130.194,57388,TCP,59,0,5623,20,539,F,581220,618222,11381
1524,DDoS SYN Flood,02/05-12:34:51,39.244.73.234,65435,71.18.175.38,62862,TCP,106,0,2841,20,563,U,633885,672154,54918
9456,Port Scan Detected,02/05-12:34:27,98.174.147.114,27048,156.168.119.86,42872,TCP,112,0,5349,20,457,F,826513,928938,37906
3259,Port Scan Detected,02/05-12:34:10,47.228.14.228,45458,152.26.197.172,63991,TCP,40,0,4346,20,860,A,176681,764557,60608
9266,Port Scan Detected,02/05-12:34:26,59.71.214.61,12123,216.49.183.231,33848,TCP,91,0,4351,20,627,P,818780,633211,6852
5908,SQL Injection Attempt,02/05-12:34:40,30.179.135.18,52520,169.178.42.179,18620,TCP,81,0,8703,20,325,P,902837,112845,12078
2105,Port Scan Detected,02/05-12:34:33,220.152.52.68,31038,80.229.126.20,15577,TCP,85,0,6089,20,138,P,587432,620742,40444
3731,SQL Injection Attempt,02/05-12:34:49,195.60.241.173,13498,25.242.244.214,45167,TCP,99,0,1164,20,1093,U,965430,523599,44792
6630,Port Scan Detected,02/05-12:34:55,60.180.72.131,36212,90.234.132.122,59703,TCP,110,0,7748,20,267,S,756515,949866,19138
7383,Port Scan Detected,02/05-12:34:57,27.204.128.6,32335,73.121.237.223,5419,TCP,98,0,2682,20,844,F,881033,643905,39686
9726,Port Scan Detected,02/05-12:34:58,150.18.104.128,65124,237.55.65.150,53362,TCP,64,0,5430,20,1294,F,375300,829945,24836
6434,SQL Injection Attempt,02/05-12:34:28,31.190.139.22,62967,5.182.111.236,16660,TCP,92,0,7542,20,409,U,485238,793141,30215
8093,Brute Force SSH Attack,02/05-12:34:42,69.203.58.70,44304,125.156.179.136,41293,TCP,52,0,2343,20,305,F,562842,174589,56680
3704,DDoS SYN Flood,02/05-12:34:35,34.110.16.132,22896,164.66.176.81,31873,TCP,77,0,8396,20,1479,A,643988,484984,50094
1606,XSS Attack Attempt,02/05-12:34:56,121.222.16.28,64132,86.230.164.241,57130,TCP,82,0,7194,20,711,R,333100,351247,15385
6955,DDoS SYN Flood,02/05-12:34:33,225.158.215.235,28897,109.75.13.64,4579,TCP,99,0,4594,20,425,U,906957,679264,36063
1168,SQL Injection Attempt,02/05-12:34:29,211.184.115.4,34829,131.172.221.66,48695,TCP,96,0,6163,20,1038,R,466627,690387,58118
3458,Malware C&C Communication,02/05-12:34:30,232.118.228.138,38879,250.166.53.131,59374,TCP,106,0,7135,20,893,R,463393,701735,31083
3172,XSS Attack Attempt,02/05-12:34:18,19.66.41.36,7367,95.86.37.89,8423,TCP,42,0,2235,20,1404,S,914872,275816,47586
3918,Brute Force SSH Attack,02/05-12:34:56,14.87.220.35,4051,78.162.160.125,38966,TCP,53,0,7288,20,1003,P,387737,104743,29572
2595,Malware C&C Communication,02/05-12:34:12,187.244.111.240,38672,207.177.247.151,20853,TCP,79,0,1691,20,1228,U,107862,823143,53644
7325,Malware C&C Communication,02/05-12:34:29,167.153.127.21,29947,217.168.239.148,55421,TCP,87,0,9850,20,68,R,679253,184788,50334
7231,XSS Attack Attempt,02/05-12:34:39,42.68.151.128,4100,254.124.158.91,52777,TCP,104,0,6328,20,699,S,524300,612467,16677
3977,Malware C&C Communication,02/05-12:34:28,37.247.193.181,33874,110.199.203.153,16518,TCP,98,0,7182,20,1275,R,626090,949897,33480
4752,DDoS SYN Flood,02/05-12:34:10,67.59.76.253,34106,232.192.201.205,6190,TCP,66,0,7422,20,413,U,677980,423323,50606
6170,SQL Injection Attempt,02/05-12:34:12,15.251.59.198,45162,136.179.107.100,12255,TCP,118,0,5011,20,744,P,743969,611976,51082
6659,DDoS SYN Flood,02/05-12:34:52,163.151.154.254,18401,197.255.78.61,64980,TCP,121,0,5422,20,162,F,813639,957863,8526
4756,DDoS SYN Flood,02/05-12:34:23,16.121.66.197,44038,21.232.43.53,56063,TCP,32,0,6936,20,368,P,713895,918023,26814
9852,SQL Injection Attempt,02/05-12:34:12,72.46.247.100,55102,98.93.100.165,26150,TCP,50,0,7638,20,862,A,190300,703099,56132
4791,Malware C&C Communication,02/05-12:34:56,34.197.162.76,20234,147.204.225.32,10248,TCP,80,0,4886,20,833,A,218914,309646,50008
5971,DDoS SYN Flood,02/05-12:34:59,54.251.73.231,39487,118.191.55.69,48991,TCP,32,0,7701,20,850,R,555468,760974,54450
7588,DDoS SYN Flood,02/05-12:34:35,93.187.143.241,7693,250.115.36.213,11594,TCP,45,0,1108,20,254,S,724023,356114,52012
9989,SQL Injection Attempt,02/05-12:34:58,155.230.246.149,43649,133.89.207.106,3866,TCP,124,0,5861,20,458,U,297167,368594,51579
3143,Malware C&C Communication,02/05-12:34:31,170.186.52.163,50741,2.163.35.159,45800,TCP,75,0,6786,20,1112,U,708417,258345,48605
6224,Port Scan Detected,02/05-12:34:26,157.131.248.239,11155,49.96.28.209,22899,TCP,76,0,2767,20,1132,R,268131,911414,45968
6909,Malware C&C Communication,02/05-12:34:41,116.139.107.62,10330,147.118.186.208,35819,TCP,118,0,9711,20,1264,U,871585,961971,51898
7910,XSS Attack Attempt,02/05-12:34:40,239.70.141.228,59967,63.117.162.97,42872,TCP,105,0,7878,20,1165,P,932731,675159,5792
2961,Brute Force SSH Attack,02/05-12:34:56,200.87.30.92,19895,245.157.85.32,20016,TCP,119,0,6718,20,1007,S,530232,741139,14270
9344,Malware C&C Communication,02/05-12:34:26,117.235.189.89,32546,217.180.185.141,46088,TCP,95,0,3183,20,1484,U,191143,689422,16481
6825,Brute Force SSH Attack,02/05-12:34:19,120.89.199.139,35015,103.164.102.126,24731,TCP,62,0,9633,20,687,S,255861,555626,14653
2111,SQL Injection Attempt,02/05-12:34:55,144.47.181.9,44168,75.47.189.31,32114,TCP,32,0,2231,20,1353,F,630055,760088,1787
7414,Malware C&C Communication,02/05-12:34:41,56.178.77.223,20346,225.210.54.40,21206,TCP,103,0,7238,20,118,U,550414,778242,13824
8404,Port Scan Detected,02/05-12:34:19,23.162.143.35,25165,164.134.118.245,15465,TCP,108,0,8093,20,428,R,619718,668807,8797
7134,XSS Attack Attempt,02/05-12:34:18,94.134.63.224,39714,192.29.109.91,64861,TCP,62,0,4497,20,569,A,797904,907662,12152
1776,Port Scan Detected,02/05-12:34:47,63.197.166.170,35521,226.58.189.4,4889,TCP,104,0,2695,20,686,R,364128,462113,14577
8181,Brute Force SSH Attack,02/05-12:34:48,155.12.187.109,31920,253.56.83.5,15696,TCP,46,0,2345,20,995,F,812439,967285,42154
9159,XSS Attack Attempt,02/05-12:34:14,127.11.26.50,41822,46.250.252.204,13227,TCP,67,0,3194,20,1210,A,591227,522729,3854
7204,Port Scan Detected,02/05-12:34:50,127.254.104.41,33227,9.229.173.126,34424,TCP,88,0,6783,20,540,F,981648,942989,42218
9922,XSS Attack Attempt,02/05-12:34:52,237.86.82.106,18145,9.9.55.123,51319,TCP,36,0,8908,20,1285,P,857793,108363,41757
