Alert ID,Alert Type,Timestamp,Source IP,Source Port,Destination IP,Destination Port,Protocol,TTL,TOS,ID,IpLen,DgmLen,Flags,Seq,Ack,Win
3775,DDoS SYN Flood,02/05-12:34:10,76.196.209.46,46260,101.177.216.1,64586,TCP,114,0,9754,20,93,P,314620,452492,59287
7111,SQL Injection Attempt,02/05-12:34:17,81.119.61.145,7534,125.254.242.228,57375,TCP,50,0,6290,20,927,F,153916,785359,63314
1892,DDoS SYN Flood,02/05-12:34:14,209.119.95.84,19237,242.228.13.220,40175,TCP,122,0,6552,20,1110,S,874704,920898,32341
7995,DDoS SYN Flood,02/05-12:34:46,185.189.111.150,63175,54.152.108.246,47768,TCP,77,0,4789,20,664,A,323756,402874,52465
2821,Malware C&C Communication,02/05-12:34:45,147.71.219.187,7543,232.226.41.236,45959,TCP,82,0,4879,20,986,R,291578,912267,27473
6205,Malware C&C Communication,02/05-12:34:57,229.47.85.95,10266,251.70.237.38,48779,TCP,111,0,8357,20,669,A,994472,987888,60110
1523,Brute Force SSH Attack,02/05-12:34:33,51.6.228.101,28566,77.11.164.48,40746,TCP,65,0,5015,20,1379,F,445117,702655,59222
1904,Port Scan Detected,02/05-12:34:53,168.38.197.130,49512,200.253.86.211,7122,TCP,79,0,9001,20,647,P,103057,387899,20462
4022,SQL Injection Attempt,02/05-12:34:45,222.100.94.22,4366,125.78.201.67,23939,TCP,82,0,6617,20,1309,U,567481,862762,46179
9428,SQL Injection Attempt,02/05-12:34:51,188.20.210.36,39231,27.173.161.229,40396,TCP,62,0,8582,20,1192,F,873089,749181,13199
5040,Port Scan Detected,02/05-12:34:21,108.193.88.3,48717,141.173.235.188,9469,TCP,33,0,8847,20,537,R,586686,730631,40709
3281,Malware C&C Communication,02/05-12:34:39,232.53.168.79,7319,110.190.121.205,51024,TCP,113,0,7870,20,1292,U,111830,925659,16258
5634,Port Scan Detected,02/05-12:34:34,44.72.45.124,43921,105.184.241.219,46075,TCP,51,0,6915,20,832,S,540595,992364,14453
2750,Malware C&C Communication,02/05-12:34:43,216.11.90.13,13573,145.114.122.145,60471,TCP,51,0,4246,20,494,P,119902,790802,24950
7106,Malware C&C Communication,02/05-12:34:33,10.252.130.20,4473,26.142.85.149,21382,TCP,32,0,5580,20,769,R,184681,396520,21708
1110,Malware C&C Communication,02/05-12:34:40,195.137.20.215,28525,20.25.166.24,39100,TCP,86,0,9927,20,1387,F,277012,826462,31633
2663,Malware C&C Communication,02/05-12:34:53,200.172.71.208,25733,203.194.66.95,38030,TCP,102,0,8833,20,510,R,991565,887701,7716
6057,Port Scan Detected,02/05-12:34:55,148.191.200.238,31899,47.14.223.8,17961,TCP,110,0,3081,20,837,S,192221,336574,22947
6381,SQL Injection Attempt,02/05-12:34:33,44.226.183.87,63314,173.173.159.246,40268,TCP,105,0,5088,20,1375,F,245789,945766,35338
2420,DDoS SYN Flood,02/05-12:34:56,18.174.169.201,12813,178.217.63.248,38273,TCP,72,0,7589,20,1223,R,732419,432850,29168
9696,Malware C&C Communication,02/05-12:34:31,118.3.158.29,43765,208.215.31.39,9784,TCP,36,0,7281,20,594,R,870038,128210,58248
9020,Malware C&C Communication,02/05-12:34:34,240.195.17.174,1189,135.225.219.134,56785,TCP,74,0,2776,20,394,R,311314,117903,15940
8676,Malware C&C Communication,02/05-12:34:12,116.196.85.28,6050,170.38.71.182,13446,TCP,67,0,2027,20,1317,F,699225,706059,52458
6430,SQL Injection Attempt,02/05-12:34:24,204.205.215.107,9589,250.138.64.184,18880,TCP,36,0,9194,20,999,A,817702,235682,34573
4596,DDoS SYN Flood,02/05-12:34:17,200.26.241.162,3505,131.11.90.236,44674,TCP,39,0,5537,20,583,S,169184,770837,49166
9655,Brute Force SSH Attack,02/05-12:34:35,14.249.14.154,24408,22.16.53.135,50073,TCP,51,0,8422,20,816,S,626110,961561,32549
2182,SQL Injection Attempt,02/05-12:34:59,31.222.99.211,55753,43.208.113.78,15865,TCP,65,0,3618,20,323,A,640847,962545,23232
4945,SQL Injection Attempt,02/05-12:34:51,217.168.206.143,61996,184.147.196.111,17728,TCP,128,0,9440,20,78,F,792475,549844,23593
5307,Port Scan Detected,02/05-12:34:27,45.196.138.84,20524,115.151.248.248,52525,TCP,103,0,3391,20,1242,F,716146,614106,6870
9812,Brute Force SSH Attack,02/05-12:34:29,118.27.242.230,20717,185.196.88.136,12088,TCP,117,0,7411,20,1285,R,363119,433851,11082
1815,SQL Injection Attempt,02/05-12:34:10,194.75.254.255,49587,87.157.181.7,28077,TCP,82,0,1312,20,426,A,728233,119760,36506
6006,SQL Injection Attempt,02/05-12:34:29,250.221.187.223,46791,14.124.135.77,16058,TCP,53,0,3881,20,234,U,867119,373528,33900
2565,SQL Injection Attempt,02/05-12:34:12,54.67.82.63,61610,73.232.169.175,20047,TCP,82,0,4395,20,941,P,314105,735226,36972
8215,DDoS SYN Flood,02/05-12:34:10,183.41.159.55,29154,25.212.236.55,45067,TCP,122,0,1966,20,681,P,777066,735243,58799
2446,DDoS SYN Flood,02/05-12:34:16,152.47.134.59,39595,187.217.191.173,62012,TCP,51,0,5465,20,152,R,431484,560207,39873
5668,Port Scan Detected,02/05-12:34:37,236.212.222.174,44208,182.19.112.151,30502,TCP,102,0,2000,20,1204,P,411166,359630,56982
3969,SQL Injection Attempt,02/05-12:34:47,63.146.148.91,1226,104.168.145.62,49126,TCP,111,0,8639,20,656,A,467727,557348,18704
6613,Malware C&C Communication,02/05-12:34:23,124.174.181.105,40172,84.103.143.85,28548,TCP,35,0,1656,20,1350,U,690872,175883,58578
3044,XSS Attack Attempt,02/05-12:34:53,91.223.228.45,49804,177.135.67.211,11392,TCP,38,0,4396,20,416,A,818309,452893,23690
7716,Port Scan Detected,02/05-12:34:56,4.151.67.162,8861,68.30.197.119,22602,TCP,96,0,2998,20,329,U,344309,394491,50014
2791,Brute Force SSH Attack,02/05-12:34:49,180.180.107.23,1630,152.4.24.176,38441,TCP,88,0,7191,20,329,P,940684,901018,15234
7826,Port Scan Detected,02/05-12:34:28,218.154.130.32,2570,54.163.229.133,52092,TCP,77,0,3555,20,1144,A,542527,997428,29198
4395,XSS Attack Attempt,02/05-12:34:34,220.12.201.165,53603,125.124.38.90,40267,TCP,66,0,8192,20,1014,U,390831,261041,64792
8569,XSS Attack Attempt,02/05-12:34:23,63.206.215.124,37165,61.95.49.112,42917,TCP,61,0,8028,20,451,S,750636,517937,16762
1396,DDoS SYN Flood,02/05-12:34:21,119.101.191.159,59801,240.120.245.197,515,TCP,73,0,5593,20,1048,S,256519,230572,7652
4861,XSS Attack Attempt,02/05-12:34:39,227.96.241.230,3286,182.118.65.84,22894,TCP,45,0,4046,20,748,U,351524,948199,39193
7034,SQL Injection Attempt,02/05-12:34:15,49.112.144.105,58354,133.150.231.156,33042,TCP,119,0,6703,20,841,U,887870,249952,29513
8134,Malware C&C Communication,02/05-12:34:53,79.149.251.238,41435,38.52.52.192,42415,TCP,62,0,3501,20,674,S,317241,782097,53557
1237,Brute Force SSH Attack,02/05-12:34:58,105.238.31.14,45164,89.248.46.154,5613,TCP,83,0,9322,20,1068,F,459084,326125,54944
5640,SQL Injection Attempt,02/05-12:34:39,171.3.144.108,49262,33.189.252.37,4590,TCP,88,0,5743,20,72,P,910061,129048,6666
5519,Brute Force SSH Attack,02/05-12:34:29,4.41.14.188,15918,203.133.46.32,48951,TCP,68,0,5375,20,588,P,850283,679667,31557
3380,DDoS SYN Flood,02/05-12:34:31,122.18.6.212,36803,78.138.96.159,10284,TCP,89,0,7216,20,351,P,835313,310989,9027
1752,XSS Attack Attempt,02/05-12:34:56,215.105.6.102,14864,83.110.145.89,61849,TCP,97,0,1831,20,900,F,444334,912115,1302
6681,Brute Force SSH Attack,02/05-12:34:24,54.203.177.139,37991,159.46.32.134,20240,TCP,100,0,3925,20,1398,F,956985,416665,13597
6377,Malware C&C Communication,02/05-12:34:56,113.166.205.8,33709,147.245.5.213,55286,TCP,124,0,3207,20,1239,U,589899,560156,56174
4568,Port Scan Detected,02/05-12:34:30,131.246.97.165,25489,13.123.217.217,8026,TCP,113,0,7999,20,1309,P,184133,571172,25608
5059,XSS Attack Attempt,02/05-12:34:44,228.99.60.94,54054,220.56.50.177,35342,TCP,98,0,6030,20,1211,A,505256,321419,44032
2756,DDoS SYN Flood,02/05-12:34:23,194.189.57.121,46938,16.169.9.158,14218,TCP,48,0,4763,20,1236,U,582527,893026,7788
3461,SQL Injection Attempt,02/05-12:34:37,95.232.247.98,21161,26.93.117.160,55690,TCP,104,0,9906,20,702,P,803538,611384,50894
1649,XSS Attack Attempt,02/05-12:34:49,50.118.155.24,10324,37.44.233.195,8967,TCP,42,0,4783,20,861,F,145380,439429,16580
3472,XSS Attack Attempt,02/05-12:34:41,145.5.217.187,52539,124.153.2.229,49630,TCP,73,0,5373,20,914,P,750035,716567,55573
4460,XSS Attack Attempt,02/05-12:34:59,161.88.34.80,30178,212.3.117.118,24807,TCP,125,0,7504,20,652,P,943439,223693,30226
1993,Malware C&C Communication,02/05-12:34:23,226.107.155.20,17101,33.251.4.203,45778,TCP,34,0,9837,20,407,F,572921,213492,52472
1508,DDoS SYN Flood,02/05-12:34:51,184.132.222.147,45353,231.128.30.185,44328,TCP,106,0,9888,20,360,A,630879,656763,55254
7820,SQL Injection Attempt,02/05-12:34:21,30.12.132.224,10296,30.194.59.218,8833,TCP,47,0,9352,20,1224,F,797066,564017,45095
4265,DDoS SYN Flood,02/05-12:34:12,73.3.1.69,51424,131.4.161.212,2752,TCP,88,0,6788,20,720,A,325009,443822,36522
5137,SQL Injection Attempt,02/05-12:34:12,103.225.207.69,51005,3.239.93.18,26846,TCP,109,0,8323,20,579,R,142566,187130,37105
4184,Malware C&C Communication,02/05-12:34:48,236.211.114.220,51815,134.21.128.166,58009,TCP,99,0,9692,20,1000,F,820894,225641,22495
6265,SQL Injection Attempt,02/05-12:34:59,84.115.229.128,32026,51.167.161.253,8866,TCP,124,0,1143,20,1293,P,867448,933672,45051
4412,Brute Force SSH Attack,02/05-12:34:26,222.247.52.32,13422,220.190.149.74,36708,TCP,124,0,4361,20,1363,P,908857,972444,54470
3517,Malware C&C Communication,02/05-12:34:49,111.74.183.44,61617,28.101.60.189,16225,TCP,112,0,4091,20,94,R,894346,574293,42678
6567,XSS Attack Attempt,02/05-12:34:10,161.178.94.173,7882,150.226.215.17,16836,TCP,53,0,5269,20,1409,S,194332,818067,58497
6872,XSS Attack Attempt,02/05-12:34:30,57.225.206.155,19613,81.69.49.210,14642,TCP,35,0,2675,20,1453,P,753487,356983,13202
9423,Brute Force SSH Attack,02/05-12:34:13,46.238.91.116,24189,161.182.203.248,18610,TCP,45,0,4216,20,162,A,716387,313913,29044
6952,Malware C&C Communication,02/05-12:34:57,21.40.124.243,11808,244.223.172.115,61409,TCP,60,0,7162,20,197,S,938927,697227,22462
3681,XSS Attack Attempt,02/05-12:34:48,252.90.59.154,19017,253.98.44.199,9725,TCP,126,0,8831,20,436,S,851261,547825,35111
6866,DDoS SYN Flood,02/05-12:34:40,99.162.181.22,34159,171.14.117.189,46340,TCP,115,0,3519,20,918,R,608615,280655,36887
8415,XSS Attack Attempt,02/05-12:34:19,40.119.252.18,33320,130.237.178.218,31318,TCP,98,0,6645,20,438,F,925058,349055,46325
3775,Brute Force SSH Attack,02/05-12:34:51,170.129.184.7,19115,176.139.236.49,7417,TCP,126,0,8904,20,950,A,775385,183617,65406
8167,XSS Attack Attempt,02/05-12:34:52,229.58.104.124,10927,249.12.173.172,16904,TCP,63,0,1024,20,371,S,250826,731016,25065
4515,SQL Injection Attempt,02/05-12:34:20,157.157.243.82,8599,194.170.222.151,55455,TCP,96,0,8060,20,1350,U,609856,221748,49947
8435,Malware C&C Communication,02/05-12:34:43,147.176.154.113,34440,156.220.47.224,6484,TCP,87,0,5627,20,502,P,804652,505366,58505
3811,DDoS SYN Flood,02/05-12:34:41,2.185.99.252,12184,226.182.235.115,21091,TCP,52,0,9825,20,115,U,279037,412288,30838
7040,Malware C&C Communication,02/05-12:34:44,38.223.236.105,53391,206.174.61.212,13315,TCP,59,0,7195,20,1291,R,330779,405251,39051
6705,Malware C&C Communication,02/05-12:34:56,24.213.237.220,18477,74.66.60.118,22752,TCP,124,0,5278,20,286,S,945209,764803,28147
3967,SQL Injection Attempt,02/05-12:34:17,130.134.132.69,15322,76.194.206.26,1905,TCP,91,0,9306,20,748,R,189689,861362,32455
5440,Port Scan Detected,02/05-12:34:31,50.37.206.149,26585,1.245.243.33,61699,TCP,64,0,6364,20,506,A,694646,848521,49845
1220,XSS Attack Attempt,02/05-12:34:31,115.87.100.42,20292,191.5.210.172,9355,TCP,117,0,6461,20,863,R,488627,839862,23125
3902,XSS Attack Attempt,02/05-12:34:50,169.114.131.92,58028,162.88.45.75,6539,TCP,82,0,6888,20,779,F,448619,441227,48926
8070,Brute Force SSH Attack,02/05-12:34:50,56.52.44.41,47404,154.114.24.91,8428,TCP,120,0,9150,20,664,R,515595,355923,6102
4975,Brute Force SSH Attack,02/05-12:34:24,168.102.148.195,23420,8.110.53.149,49026,TCP,102,0,2948,20,234,A,249616,929763,23055
4131,XSS Attack Attempt,02/05-12:34:58,49.142.43.57,22965,119.18.221.225,29297,TCP,43,0,7071,20,1077,S,336245,357266,33134
5825,Malware C&C Communication,02/05-12:34:35,162.87.238.167,64106,18.145.144.14,1081,TCP,79,0,2535,20,834,A,180707,599269,44615
9242,XSS Attack Attempt,02/05-12:34:31,199.17.228.34,40638,46.62.63.59,52394,TCP,62,0,9769,20,833,R,980611,745070,59760
6801,XSS Attack Attempt,02/05-12:34:39,9.172.3.141,25155,251.233.178.231,29059,TCP,125,0,3365,20,431,A,745648,664682,48669
2543,Port Scan Detected,02/05-12:34:12,236.2.243.18,54018,27.162.176.50,59406,TCP,55,0,8696,20,763,A,280561,394214,35276
2778,Malware C&C Communication,02/05-12:34:50,233.157.215.80,24090,193.176.164.100,25054,TCP,123,0,9702,20,67,F,145459,438027,11639
3310,XSS Attack Attempt,02/05-12:34:34,155.168.245.145,45780,11.38.78.137,61099,TCP,114,0,9401,20,943,A,127983,386573,2608
1384,Brute Force SSH Attack,02/05-12:34:33,91.143.144.137,58801,88.223.54.202,32776,TCP,107,0,9223,20,733,A,327157,578912,12777
5781,XSS Attack Attempt,02/05-12:34:11,216.177.162.121,42184,94.55.75.146,30036,TCP,100,0,2917,20,517,S,787490,308584,51420
9090,Port Scan Detected,02/05-12:34:53,247.64.203.110,50605,21.54.224.76,59152,TCP,80,0,7701,20,1303,P,898538,812916,24997
7631,Malware C&C Communication,02/05-12:34:16,236.227.181.193,13772,124.208.12.235,61064,TCP,100,0,1883,20,328,U,298033,867081,26575
9316,XSS Attack Attempt,02/05-12:34:11,136.225.128.211,18925,81.44.100.97,28119,TCP,126,0,5748,20,1434,A,480243,376547,13803
4723,Port Scan Detected,02/05-12:34:24,190.65.145.220,45270,137.109.216.211,14701,TCP,105,0,4592,20,1469,P,155625,678024,2314
3391,Brute Force SSH Attack,02/05-12:34:21,111.144.6.124,25971,160.177.244.221,64552,TCP,38,0,4976,20,297,A,985615,939815,23158
2801,Brute Force SSH Attack,02/05-12:34:19,73.126.10.173,40464,222.197.159.198,33453,TCP,77,0,9746,20,503,A,329926,707467,42849
5021,Port Scan Detected,02/05-12:34:52,170.51.38.35,58243,136.214.237.220,21020,TCP,69,0,2866,20,748,R,743255,925661,37118
8378,SQL Injection Attempt,02/05-12:34:54,142.103.223.16,1895,179.112.241.141,63868,TCP,73,0,2927,20,328,F,566378,447733,20485
9082,SQL Injection Attempt,02/05-12:34:40,39.81.126.146,20020,96.125.166.99,35087,TCP,45,0,8207,20,450,F,375966,859915,65293
4123,SQL Injection Attempt,02/05-12:34:32,189.136.62.56,15566,195.244.84.101,58265,TCP,125,0,7555,20,502,A,250742,441146,53389
4937,Malware C&C Communication,02/05-12:34:34,210.200.167.80,50998,112.46.152.129,63796,TCP,51,0,1806,20,1337,P,165448,762170,55340
6440,DDoS SYN Flood,02/05-12:34:47,14.99.198.22,37912,216.89.233.50,41694,TCP,64,0,5841,20,1307,A,131068,677913,14863
7897,XSS Attack Attempt,02/05-12:34:28,162.162.13.37,5912,54.150.69.222,23392,TCP,61,0,5864,20,1302,A,594779,553620,41106
6287,XSS Attack Attempt,02/05-12:34:21,16.167.170.236,52106,5.184.88.245,36825,TCP,94,0,9864,20,403,A,373011,190457,56238
2698,Port Scan Detected,02/05-12:34:45,152.44.183.125,2904,33.132.224.101,48400,TCP,113,0,3224,20,918,P,824507,876376,8576
8266,Port Scan Detected,02/05-12:34:35,93.203.182.64,61466,164.20.83.242,51190,TCP,110,0,2403,20,358,U,649228,734484,41525
1270,Brute Force SSH Attack,02/05-12:34:57,48.216.110.132,7311,158.88.99.116,26040,TCP,46,0,1422,20,636,U,954456,848267,34272
3945,Port Scan Detected,02/05-12:34:12,142.105.147.77,43975,255.76.187.178,44592,TCP,49,0,6141,20,1238,S,656193,329276,27439
2166,Malware C&C Communication,02/05-12:34:55,136.45.9.126,57728,6.200.95.35,45461,TCP,107,0,4609,20,763,S,205863,762497,1140
4396,Malware C&C Communication,02/05-12:34:58,47.52.173.143,3748,193.210.45.180,32207,TCP,83,0,9611,20,147,P,229461,441146,23371
7772,Brute Force SSH Attack,02/05-12:34:13,201.216.77.168,9295,221.140.172.44,39424,TCP,38,0,7807,20,209,P,515578,840736,6556
5608,SQL Injection Attempt,02/05-12:34:28,54.26.31.127,58724,246.110.66.117,41258,TCP,50,0,7160,20,742,F,388462,440017,56815
7624,DDoS SYN Flood,02/05-12:34:31,35.203.119.88,45285,168.146.177.128,7886,TCP,101,0,6303,20,511,A,372722,983532,47232
8217,DDoS SYN Flood,02/05-12:34:31,120.234.111.212,58716,175.183.96.34,49482,TCP,88,0,2017,20,97,A,341143,522898,37721
8350,SQL Injection Attempt,02/05-12:34:23,250.101.140.58,52572,238.135.250.41,36205,TCP,93,0,5500,20,1308,S,874618,438672,2973
5862,Port Scan Detected,02/05-12:34:25,61.70.155.211,46051,78.11.42.134,24101,TCP,98,0,4000,20,287,P,774072,494039,56658
2095,Malware C&C Communication,02/05-12:34:56,68.130.143.247,32218,75.219.215.32,59420,TCP,96,0,8109,20,119,P,395049,382456,36617
2924,SQL Injection Attempt,02/05-12:34:59,136.102.203.207,16461,70.208.233.173,46873,TCP,38,0,9213,20,487,F,494042,616968,14409
1626,Brute Force SSH Attack,02/05-12:34:45,234.23.250.75,59986,32.199.69.2,33581,TCP,93,0,2138,20,1437,S,763272,119488,28681
9979,Brute Force SSH Attack,02/05-12:34:18,119.1.144.196,17290,115.207.49.46,43287,TCP,77,0,8591,20,1331,F,498882,883842,49303
1196,Malware C&C Communication,02/05-12:34:28,160.39.15.70,46108,120.232.54.245,34420,TCP,51,0,5869,20,1212,R,974986,290075,31170
9498,SQL Injection Attempt,02/05-12:34:25,6.252.252.176,35847,224.40.147.203,60358,TCP,63,0,2918,20,372,S,480304,474307,46463
6761,SQL Injection Attempt,02/05-12:34:39,154.188.139.95,34270,190.92.173.143,27562,TCP,91,0,8402,20,853,U,154160,236987,30152
6876,DDoS SYN Flood,02/05-12:34:16,106.94.247.130,52131,85.6.94.109,24914,TCP,80,0,2161,20,548,P,855632,600098,9869
5192,SQL Injection Attempt,02/05-12:34:41,184.106.5.70,38117,20.202.249.132,31873,TCP,47,0,2412,20,1478,P,692377,133813,17950
2995,XSS Attack Attempt,02/05-12:34:26,208.90.103.10,4851,16.255.31.56,39851,TCP,53,0,5995,20,739,R,989173,317349,28637
7641,Malware C&C Communication,02/05-12:34:21,181.129.106.214,38864,239.201.196.188,11892,TCP,80,0,5279,20,887,R,354679,571800,54939
7694,Port Scan Detected,02/05-12:34:10,185.48.54.239,44722,93.119.104.22,17080,TCP,63,0,9286,20,1435,S,870102,488316,49306
3326,Port Scan Detected,02/05-12:34:40,232.113.251.121,38852,251.148.34.58,15702,TCP,67,0,8482,20,540,F,507435,571172,23240
2643,SQL Injection Attempt,02/05-12:34:45,106.193.79.148,34955,239.84.115.166,30140,TCP,89,0,4207,20,1398,A,779012,612070,56331
6421,DDoS SYN Flood,02/05-12:34:24,227.187.2.153,24829,216.48.204.182,14407,TCP,44,0,7940,20,67,A,258001,971217,41482
3477,Port Scan Detected,02/05-12:34:47,193.108.119.11,57230,1.120.30.201,19510,TCP,116,0,7083,20,662,R,719790,487114,31744
7346,Brute Force SSH Attack,02/05-12:34:30,145.3.230.34,23637,145.246.26.197,16273,TCP,68,0,7913,20,1469,U,183839,792486,52255
8620,SQL Injection Attempt,02/05-12:34:44,157.118.169.119,5156,54.110.16.101,6480,TCP,49,0,7601,20,541,S,656262,142642,46386
2603,Port Scan Detected,02/05-12:34:22,68.108.15.95,55339,171.213.239.219,62228,TCP,62,0,8740,20,146,S,196147,998384,28867
7726,Brute Force SSH Attack,02/05-12:34:12,16.4.86.209,23672,175.14.171.37,27902,TCP,104,0,7983,20,137,R,134337,440883,41709
6158,XSS Attack Attempt,02/05-12:34:48,180.164.151.246,65334,118.77.109.232,20394,TCP,87,0,1044,20,324,S,698641,259973,34016
4313,Malware C&C Communication,02/05-12:34:17,31.25.43.134,27657,177.201.241.185,61645,TCP,75,0,4486,20,277,S,720882,743154,25648
9652,XSS Attack Attempt,02/05-12:34:17,123.11.165.53,61706,3.184.239.84,46516,TCP,87,0,1774,20,1058,S,656798,534574,19660
1041,DDoS SYN Flood,02/05-12:34:33,240.40.182.183,8692,210.48.30.6,26808,TCP,60,0,6726,20,409,R,251528,649655,13808
7405,Malware C&C Communication,02/05-12:34:43,121.139.162.181,33255,31.194.254.94,10342,TCP,117,0,7700,20,834,F,290158,893921,25482
3930,XSS Attack Attempt,02/05-12:34:24,164.252.59.201,45983,201.220.61.48,21981,TCP,87,0,9016,20,599,A,918346,447469,2698
4108,Brute Force SSH Attack,02/05-12:34:59,217.95.222.65,19516,167.72.230.37,37311,TCP,53,0,5976,20,1476,S,479676,522137,61182
5126,Port Scan Detected,02/05-12:34:31,222.103.108.230,46989,255.85.66.1,12316,TCP,74,0,5350,20,669,S,640112,493742,23244
3154,XSS Attack Attempt,02/05-12:34:34,115.254.20.11,22379,132.125.19.96,48633,TCP,44,0,6398,20,1341,F,557223,575321,9557
8116,Port Scan Detected,02/05-12:34:49,91.232.247.119,37475,129.97.134.66,35062,TCP,101,0,1627,20,905,U,842846,830991,47610
1833,DDoS SYN Flood,02/05-12:34:46,233.131.136.111,17888,108.30.17.1,19791,TCP,75,0,3421,20,1384,U,233629,592791,56531
4594,DDoS SYN Flood,02/05-12:34:54,55.135.54.44,13596,17.109.72.84,26163,TCP,86,0,5080,20,275,P,793155,950596,32678
9550,Brute Force SSH Attack,02/05-12:34:28,243.77.55.108,39220,58.183.70.174,6070,TCP,94,0,1768,20,217,P,290084,107955,10567
8532,DDoS SYN Flood,02/05-12:34:22,79.36.114.128,44427,30.78.237.94,34427,TCP,112,0,1438,20,164,P,604437,914881,16513
1060,Malware C&C Communication,02/05-12:34:34,66.145.79.140,15760,112.216.123.81,58155,TCP,128,0,9530,20,505,R,286125,641113,53129
8649,XSS Attack Attempt,02/05-12:34:21,201.32.59.143,40240,105.56.134.47,28912,TCP,89,0,9823,20,248,F,405622,865514,22648
5113,Port Scan Detected,02/05-12:34:16,54.75.247.177,42293,169.22.160.237,7758,TCP,46,0,3518,20,1328,A,921598,568712,56718
3280,Malware C&C Communication,02/05-12:34:12,193.195.197.160,49505,231.3.201.89,37767,TCP,42,0,3516,20,420,A,433379,634756,12673
4107,XSS Attack Attempt,02/05-12:34:47,235.174.166.230,54467,215.134.171.59,54571,TCP,85,0,8386,20,817,P,957449,977159,34855
2604,SQL Injection Attempt,02/05-12:34:39,100.31.165.168,24624,138.75.41.38,13766,TCP,66,0,9425,20,451,P,889205,337520,31199
4739,XSS Attack Attempt,02/05-12:34:12,68.244.234.185,21218,251.241.48.238,53104,TCP,55,0,6944,20,1051,P,296777,171780,55114
